id,region_id,crop_id,soil_id,Rainfall_mm,Temperature_Celsius,Fertilizer_Used,Irrigation_Used,Weather_Condition,Days_to_Harvest,Yield_tons_per_hectare
4392,4,5,3,916.8059786003048,37.17755375093083,True,False,Sunny,120,6.487943036430637
4393,3,3,4,920.3639957753196,16.610966257921024,True,False,Rainy,138,6.093541308281224
4394,4,5,5,369.0329000903408,37.90586195834344,False,True,Sunny,144,3.814511535679381
4395,3,3,5,546.2068867613414,20.35088114364031,True,True,Sunny,111,6.069470638233574
4396,3,4,6,871.700127392086,24.59578752135348,False,True,Rainy,123,5.2713703087307255
4397,1,5,2,780.5669289070911,21.22283245195976,True,False,Rainy,99,6.539868314216769
4398,2,6,6,520.5723066462874,23.90488375997716,True,True,Rainy,123,5.421030990658165
4399,1,1,3,744.0832262428212,37.31435175278479,True,False,Cloudy,139,6.139090737566616
4400,2,5,5,118.7792724791039,22.94583924177085,False,True,Rainy,77,2.229053292764465
4401,2,4,1,793.3617777249704,19.23536421474259,True,True,Cloudy,77,7.485096571345727
4402,1,3,1,474.1233468620407,36.59965172272052,True,False,Rainy,62,4.560726771703948
4403,1,1,2,648.2034531687583,19.377376045777893,False,False,Cloudy,101,2.6321045517925867
4404,2,1,3,441.8334170608447,18.22856538341632,True,True,Cloudy,93,5.022867844952464
4405,2,5,3,588.0959537538192,21.756121674725627,False,False,Cloudy,108,3.065282898367844
4406,1,5,3,738.6861632122865,37.298953476687714,True,False,Sunny,108,5.675647631589171
4407,1,5,4,129.61351838894362,22.680932399998948,False,False,Cloudy,88,1.6677392189304403
4408,4,6,3,103.66416146541115,19.45024388902115,True,True,Cloudy,87,4.164325700580332
4409,2,3,1,133.01471091362473,25.27428824588992,True,False,Cloudy,142,2.408553346068967
4410,1,1,2,244.7049959209812,33.00194455990244,False,False,Sunny,63,2.026791510551418
4411,2,5,6,992.718065579148,30.15260723032202,False,True,Rainy,62,6.4927402021504586
4412,2,6,2,622.1884013027815,36.613404465708335,True,False,Cloudy,108,4.99622798625851
4413,3,2,4,117.23181713449644,15.79821373359601,True,False,Cloudy,60,2.021934521498068
4414,1,3,5,199.605013181893,38.95249912581996,False,False,Sunny,144,1.6754995300084847
4415,2,3,5,689.2364138991038,19.301290655381216,False,False,Cloudy,147,3.364565063915183
4416,1,1,4,715.1462163832734,36.79635944350673,False,False,Cloudy,127,3.943844732971546
4417,4,2,1,571.0404060964128,39.73025051567053,False,False,Sunny,75,4.43244880809348
4418,2,5,3,578.5724088694292,26.911574777086784,False,False,Cloudy,64,4.638933390838146
4419,1,1,5,598.7767531936184,23.72693267900976,True,False,Rainy,62,4.527336400612291
4420,3,1,4,536.8128703952121,33.71388214058668,False,True,Rainy,121,4.874697763580482
4421,2,1,2,579.7255330369157,17.159447627508023,False,False,Rainy,144,2.030562050872049
4422,2,3,6,807.4563580175358,30.63166669901097,True,True,Sunny,93,7.402139141808863
4423,2,2,1,292.53100131872026,39.18767654818418,False,True,Cloudy,68,3.401254381860837
4424,2,5,3,171.60957381617828,24.40647622511362,False,False,Cloudy,120,1.618939932093074
4425,4,3,5,302.475624089129,31.480619752265262,False,False,Cloudy,60,2.0946469274194475
4426,2,6,1,216.336967773794,34.002240640178044,False,False,Sunny,72,1.8732430003968128
4427,4,1,5,872.6148262185237,30.31863293577566,False,False,Cloudy,79,6.198082178632591
4428,4,2,4,342.4487068209296,27.08538099123945,True,False,Sunny,67,3.7979240230161633
4429,4,5,2,885.4256907462828,39.74462399268245,True,False,Cloudy,97,6.744667465870862
4430,1,3,6,681.3904048745815,24.97335082403283,False,False,Rainy,91,2.983014449226
4431,1,2,2,262.86835325319544,19.40744227886013,True,True,Cloudy,84,5.505968733797983
4432,1,5,5,657.1353432861931,39.35960531160895,True,True,Cloudy,118,6.925824145370174
4433,3,6,5,787.0365477994752,26.792890783396075,False,True,Rainy,100,6.585496244371186
4434,4,2,2,557.943041537855,28.32671721307068,False,True,Sunny,117,3.1529454717832803
4435,2,4,2,734.8505521328026,27.032330674651146,False,True,Sunny,115,6.029871551341027
4436,3,1,5,768.1318841927209,39.78413155118673,True,False,Rainy,148,6.73086666261022
4437,1,5,3,415.88529888460175,29.18473930251368,True,False,Sunny,149,4.365984379646391
4438,1,4,6,237.7868745531057,22.36172284179352,False,True,Cloudy,101,2.727958427824623
4439,4,3,4,526.2057150030809,36.46499907023149,False,True,Cloudy,104,5.32447489099261
4440,1,3,3,580.5966230619164,32.673205974923235,True,True,Cloudy,127,5.612289935918255
4441,1,4,1,426.5168494679932,38.19154209629901,False,True,Cloudy,94,3.2888826836122744
4442,2,4,1,581.885354653197,16.495973265530697,False,False,Sunny,112,2.3508790218249938
4443,3,3,3,921.2697205664084,38.34143609280069,True,True,Sunny,117,8.199626675107604
4444,2,3,5,808.711596673395,33.192263962725804,False,False,Rainy,142,5.233237874944433
4445,4,4,3,427.3426668369969,19.93882210501945,False,True,Sunny,119,4.337705871389231
4446,4,1,3,340.3176597864628,22.60684909592545,False,False,Rainy,123,1.6360610003116576
4447,2,1,4,625.6307631906475,21.782041675883065,False,True,Sunny,103,4.849207774188438
4448,2,2,1,193.0495967326437,29.29081198092461,False,True,Cloudy,79,2.376199058347765
4449,3,6,2,997.6175083503522,33.91001644831476,True,True,Rainy,89,8.385768518481507
4450,3,6,2,840.2496924978061,17.439976454767322,True,True,Cloudy,105,7.035052678659275
4451,3,5,3,925.2190714474588,23.69327431378262,False,False,Cloudy,112,5.187587066512072
4452,2,3,1,894.0328041703432,37.9822673227788,True,True,Cloudy,145,7.266419122677357
4453,4,3,5,652.2615247925662,22.29543180726191,False,True,Cloudy,126,4.543909449569229
4454,1,4,3,987.2883375242974,31.76340818880544,True,False,Sunny,100,5.9411529437856245
4455,1,5,3,421.6644655045699,27.47642436086691,False,True,Sunny,114,4.159476093832728
4456,4,1,5,653.6100104719081,19.0491767482286,True,True,Cloudy,60,6.568055347055118
4457,4,2,5,512.3542704402971,18.205595584301022,False,False,Rainy,72,3.143578837048434
4458,2,5,6,385.8496597926226,34.71112860749294,False,False,Cloudy,80,2.266617386644436
4459,2,1,4,782.6727728790208,35.898684677497016,False,False,Cloudy,138,4.529350544067835
4460,3,3,3,540.0584465869334,28.084514467891843,True,False,Sunny,101,4.75712746195348
4461,2,5,5,620.264108870246,15.11792504789245,True,True,Rainy,124,6.217316076237337
4462,4,3,4,832.1873667228035,29.35988224138412,False,False,Sunny,108,4.878563243434667
4463,3,1,2,942.5357154260702,25.156169048060256,True,True,Cloudy,119,7.266468653701075
4464,3,1,1,465.4359024019492,32.24044413655082,True,True,Rainy,79,5.107358617669394
4465,1,2,4,926.1405528884842,37.905133567450406,True,True,Rainy,104,8.738501946470727
4466,4,1,4,778.2276480949652,27.663037496306007,False,True,Sunny,132,6.009250390956878
4467,4,4,3,417.2794842628636,19.34295553876805,True,True,Cloudy,90,5.722515399189153
4468,2,6,6,396.3994345876614,33.98159746217526,True,False,Cloudy,127,4.277171824456767
4469,3,2,6,527.9819927439278,22.85562929493578,False,True,Sunny,87,3.9419450168788455
4470,4,3,1,136.4279732784277,23.20302532529316,False,True,Cloudy,101,1.457583525123982
4471,2,5,1,140.9648459244097,15.741510012989863,False,True,Rainy,95,1.8146603039136635
4472,1,1,5,997.8351029472312,34.27035299643107,True,True,Cloudy,86,7.83989874583489
4473,2,1,6,419.1886388588774,23.175955359705064,True,False,Sunny,109,4.656832253969904
4474,1,1,2,680.3575973436116,31.37351761730024,False,True,Sunny,104,4.776886918510461
4475,4,1,5,236.5253673999813,35.84397612773586,True,False,Cloudy,130,3.0020655418743267
4476,2,1,5,899.5285512161165,21.4414818562558,False,True,Cloudy,99,6.263145878525718
4477,3,6,4,458.5985332196757,36.45490019702933,False,False,Sunny,137,2.3311516004122588
4478,2,2,3,560.6078687657471,34.22344662021143,False,True,Rainy,113,4.611619459620707
4479,3,3,6,233.68415283385835,23.0906640780152,False,True,Sunny,148,2.6792160095173747
4480,2,4,2,951.2375898823468,15.877852589364124,False,False,Cloudy,95,5.1102302303753175
4481,1,3,2,830.0925812728187,24.68029059311238,True,False,Rainy,85,6.327129079607287
4482,4,5,3,746.3944284697832,23.23802988594817,False,True,Cloudy,130,5.818130246535575
4483,1,4,2,341.3969851061239,27.444779171725887,False,False,Cloudy,81,2.2959511419920675
4484,3,2,1,125.45033347054314,34.86500953048492,False,True,Cloudy,143,2.9372419988424925
4485,2,3,6,462.9519860004411,34.75590724369269,False,False,Cloudy,91,3.3556832997439967
4486,1,4,2,556.888116144039,29.62013453441517,False,True,Cloudy,97,4.939239166974084
4487,2,3,1,122.82973305300578,25.3177254550607,False,False,Rainy,103,0.7690295239696887
4488,2,2,2,179.74279717927382,26.074625543062098,False,False,Sunny,95,0.7243087524834152
4489,4,2,6,292.3354356571655,29.51456775571653,False,True,Cloudy,96,3.961486100246838
4490,1,1,3,542.4160043260918,26.956733823328825,False,True,Sunny,131,4.700979423500908
4491,3,6,4,554.0744934998936,25.989595035375903,False,True,Rainy,109,4.304661450903347
4492,2,4,6,986.5835185818266,32.61348972966633,False,False,Rainy,81,4.917163430550498
4493,1,1,4,171.67053568947748,37.249080455007146,False,True,Sunny,136,2.872467366227804
4494,3,3,3,371.2209047477163,23.52996419075989,True,False,Cloudy,115,3.167299719899596
4495,3,3,3,899.506710342947,25.14580651990928,False,False,Cloudy,97,5.547570268752158
4496,4,3,1,598.2912242089667,26.903190133503813,True,False,Rainy,144,5.292824519485933
4497,1,6,1,383.65616221671536,15.248041700637028,False,True,Sunny,109,3.415543729225238
4498,1,3,4,640.3833337942477,32.82053403805364,True,False,Cloudy,95,6.201325200306791
4499,1,4,2,343.0694573001375,24.657486541133096,True,False,Sunny,125,4.669145456177699
4500,2,4,6,137.4410909708821,31.12535090686485,True,True,Sunny,123,2.268172058712528
4501,1,1,1,499.6471754974783,23.43135908971663,False,False,Cloudy,66,3.207349715764723
4502,3,5,3,502.290748345357,35.91368900467854,True,True,Sunny,136,6.33539134575435
4503,1,3,5,957.0598240553616,32.064798780621004,False,False,Rainy,67,5.104930674252163
4504,4,3,6,333.7882144982259,18.126476071395537,True,False,Cloudy,113,3.3362204432703884
4505,4,1,3,382.2009246767177,29.575038139691973,True,False,Cloudy,99,4.04494619799389
4506,3,2,2,457.1511994525966,34.65343025840485,True,False,Cloudy,113,4.171806214547124
4507,2,6,2,536.6807468147938,39.035189280314135,False,True,Rainy,98,4.292135428342728
4508,1,5,4,672.9834382627231,25.045471684027795,False,True,Sunny,131,5.350481060750934
4509,3,4,1,685.814192509972,30.18365126274975,True,False,Cloudy,138,4.555944101415866
4510,3,4,5,633.7156390469936,38.25176306359866,False,False,Sunny,115,2.786829051780012
4511,1,4,3,699.6733862126564,37.42855400999989,False,False,Cloudy,134,4.191013850191799
4512,1,2,5,744.8621133611415,36.91184651489876,False,True,Cloudy,96,5.498844124190364
4513,1,4,6,807.24925757402,36.885335630266205,True,True,Rainy,107,7.75144123757501
4514,4,4,6,179.22705801213115,32.66713413240274,False,False,Rainy,65,1.1997463730156273
4515,3,5,1,884.6489776073502,32.93475659893174,False,False,Cloudy,75,4.7605917138538105
4516,3,5,3,756.6198692596998,39.73472554168987,True,True,Rainy,100,7.388251730192776
4517,3,3,3,637.3755584380808,20.65574383026873,True,False,Rainy,140,4.384384854826564
4518,2,4,6,668.0606011929808,38.39193171199537,False,False,Cloudy,83,5.312527260844744
4519,3,4,6,459.017916177133,31.47097159952881,False,True,Rainy,123,3.755266291934024
4520,2,2,5,559.5095490202139,38.98730945730746,True,False,Cloudy,140,5.477802922713519
4521,2,4,4,615.2702102083147,27.99758391741569,True,True,Cloudy,122,6.437003590093305
4522,4,6,5,223.04595791653523,25.92245589325899,False,True,Rainy,82,2.869137772884343
4523,2,3,1,368.3926988900053,19.69190376889754,True,True,Sunny,73,4.723452273384685
4524,1,6,3,875.9399146716668,21.47380482880655,True,True,Sunny,126,7.831052379153804
4525,2,3,1,245.6488152121975,27.22927716733126,False,False,Cloudy,96,2.208039767842667
4526,4,1,2,365.3360036140416,38.26567756398414,True,False,Sunny,117,4.143911618201494
4527,3,2,4,915.5074621653596,34.43652519906383,False,False,Rainy,142,5.614695427337536
4528,2,1,5,620.7439176744193,34.64701144189962,True,True,Cloudy,77,5.807764542530949
4529,4,6,3,889.3392631098212,35.394020232352226,False,False,Cloudy,149,5.151441321133046
4530,1,4,2,594.7442562845902,31.90508028394933,False,True,Cloudy,111,5.207813088272838
4531,3,5,4,844.0073019953849,31.488915898534444,True,False,Rainy,112,6.030923488237278
4532,2,4,2,110.62833378759063,36.66407229382792,True,False,Cloudy,99,3.31220547302763
4533,3,4,3,798.0368873223302,38.40382245770648,False,True,Cloudy,94,5.906703174290935
4534,1,6,1,256.52158640447783,34.203142120607104,False,False,Sunny,119,2.34323800945496
4535,3,1,2,834.5896533380853,26.623061000427818,False,False,Rainy,109,4.151295123954769
4536,2,5,5,574.8608049107265,20.93039020155633,False,True,Cloudy,112,3.8803524051362728
4537,4,6,5,306.45694614848526,33.42212749624973,True,False,Rainy,74,3.685310580731089
4538,1,4,3,655.3825208986822,38.5881974595605,False,False,Cloudy,124,4.236678882349073
4539,1,4,4,476.73474393374175,39.35915308775884,True,False,Sunny,111,5.261627937168689
4540,3,5,4,693.9241315401599,37.20604651341323,False,False,Sunny,125,3.2532939646181744
4541,1,6,3,871.8729421465717,23.139863292810183,False,False,Rainy,64,4.75994622722262
4542,3,6,3,923.9995719552622,21.557443266830976,True,False,Rainy,130,6.239003166291826
4543,2,2,2,253.54603031973184,29.031513047927103,True,False,Cloudy,96,4.063190920781405
4544,4,3,2,865.0858619900038,29.31575978926943,False,False,Rainy,65,3.89509600825499
4545,2,3,6,938.8103375377888,31.30151914337537,True,True,Sunny,85,7.871578740195359
4546,4,6,1,971.2547056498602,29.6747555061499,True,False,Sunny,89,7.039552493673753
4547,1,1,6,408.7499870270464,24.5372372183992,False,False,Sunny,81,3.209100092979829
4548,3,2,5,481.1584719159513,27.6175990014044,True,True,Rainy,78,6.508084094302214
4549,3,4,1,502.0991670881957,21.17478964030288,True,False,Rainy,120,4.16894197199457
4550,4,3,6,125.3666631206402,33.21558249284297,True,False,Rainy,132,2.709805937455852
4551,3,1,6,622.6724864524762,29.178712050527984,False,True,Rainy,112,4.8068977221915326
4552,4,6,2,866.5616500390863,29.36912895766365,False,True,Rainy,71,5.768558215048446
4553,4,3,4,890.360116039123,36.20806442122146,True,True,Rainy,100,8.204534410425229
4554,1,1,5,526.3511484104621,19.70012214316677,False,True,Cloudy,79,4.128931721917386
4555,1,4,5,361.4843483913776,32.632417612546575,True,False,Cloudy,64,4.621368701108097
4556,2,3,2,208.0132961319549,28.755447242578345,True,False,Cloudy,108,3.317020850499183
4557,3,1,4,237.2617304067708,30.971708626036325,True,False,Rainy,123,3.420540818495146
4558,1,1,2,845.1244196520338,26.592425259941592,True,False,Sunny,78,5.746697075748133
4559,4,4,2,762.065910729174,38.45785788718378,True,False,Rainy,115,5.860855412269028
4560,2,4,3,959.282279224016,25.61980680649554,True,True,Rainy,137,8.0557408643224
4561,3,4,3,892.1978469559286,26.843948835114738,False,False,Rainy,144,4.629235952496415
4562,4,4,3,483.0677856119914,36.00504522973485,False,True,Cloudy,144,4.737758373253617
4563,2,1,4,677.8677135383442,34.35439453163546,True,False,Cloudy,93,5.453243205568032
4564,3,6,6,211.58550926629084,29.27897066791853,True,True,Rainy,84,4.909803873474336
4565,1,6,3,934.8846858999548,24.723191460531737,True,False,Cloudy,138,6.817984888503658
4566,3,1,3,877.4382998475244,34.903071580291105,False,True,Sunny,118,5.900568028977435
4567,4,6,3,699.8405049001207,38.10180120945692,True,True,Sunny,103,6.656486623450346
4568,4,1,5,112.33252663105912,32.736071828348614,False,True,Cloudy,82,1.9821966219158305
4569,2,4,3,989.7454549825144,15.595480595463313,False,False,Cloudy,101,5.80503035129793
4570,3,6,3,513.2282863976902,19.62879677185133,False,False,Sunny,87,3.4507113560032714
4571,2,4,1,527.1994055464153,26.040147706120727,True,False,Sunny,126,5.144092361440196
4572,4,2,3,483.1463552224941,19.32513380409366,True,False,Cloudy,111,3.9717768223312313
4573,2,6,5,412.0298759125615,35.15295458400108,True,True,Cloudy,91,5.927017461718209
4574,1,3,3,299.7726393171736,15.279973496353715,False,True,Sunny,111,2.6094223970982746
4575,2,2,2,436.983545958588,28.27116496737132,True,True,Sunny,93,5.953428338332094
4576,3,2,2,921.3249091298223,28.87823957142237,True,True,Rainy,95,8.295124651581162
4577,2,2,1,811.9033666285507,37.27297570783895,False,False,Cloudy,114,5.1371763969349376
4578,3,1,4,997.9628081012112,30.25304479060756,True,False,Cloudy,85,6.386381244307569
4579,3,3,6,938.0443054373892,15.15095074036933,False,False,Rainy,84,5.405276942592216
4580,4,2,4,570.9719808508204,31.86950635260038,False,False,Rainy,97,3.497520554643627
4581,3,2,3,689.518210160109,38.07916656661938,True,False,Cloudy,131,5.285293379034648
4582,4,4,2,754.214013671673,38.46902313203408,True,False,Sunny,111,6.171657521827145
4583,2,1,4,478.8906173538355,37.4580687845487,False,False,Sunny,87,2.299019900030066
4584,4,6,5,213.59436870558164,23.65202334485572,False,False,Rainy,68,0.8107683865063585
4585,4,1,3,512.7503516803365,22.19196529602891,False,False,Cloudy,126,2.922925809745966
4586,2,5,2,997.1393480039106,38.99041311551743,True,False,Rainy,116,7.153646757744896
4587,1,4,4,941.9410575531512,31.23606834120955,False,True,Cloudy,120,6.088819603528965
4588,4,2,1,351.8751564563339,32.46277772012972,True,True,Cloudy,117,4.284789543448669
4589,4,1,2,944.7274054868376,29.91712207308609,True,False,Rainy,143,6.194429489127622
4590,2,2,2,377.7469375908752,15.74905669057084,True,True,Rainy,110,4.956149772206315
4591,4,3,5,496.3799929879181,35.30913488137287,True,False,Cloudy,63,5.170115422701303
4592,4,3,2,824.1032394731019,35.25145465019489,False,False,Rainy,132,4.959966721089954
4593,1,3,5,145.97180349660366,23.587988565822364,False,False,Sunny,95,1.3086174808750004
4594,3,2,5,400.2965026378976,19.274823595768943,True,True,Rainy,147,4.888345120903651
4595,2,2,5,299.8209511539683,17.46728242604683,False,True,Cloudy,75,3.213776560827401
4596,1,5,6,142.3995042629425,39.426125153120026,False,True,Rainy,87,1.9726756015936444
4597,2,4,6,391.1374124740241,35.7603538481962,True,False,Sunny,115,4.462033600092539
4598,3,3,2,254.00851541675803,16.756960411983638,False,True,Sunny,108,2.5190501117377067
4599,4,1,3,308.9202700068719,22.74700358801029,False,False,Sunny,118,1.9687598310493384
4600,4,3,5,970.2126456490328,28.95501015138588,True,False,Sunny,70,7.0614735776568365
4601,3,2,1,787.1934900199328,28.226907512890907,False,False,Rainy,146,4.024084511416739
4602,3,3,3,797.7348992976073,22.45460829450573,True,False,Rainy,136,6.364257973959711
4603,2,2,4,293.8478324998233,38.3936166155632,True,True,Cloudy,142,4.744077667800221
4604,3,3,6,549.8559856194936,28.082707396050164,True,False,Cloudy,124,5.32135204319086
4605,3,1,6,654.841091436229,24.44261062859537,False,True,Rainy,79,5.329551152745211
4606,2,2,4,519.4019738188101,29.922214597577508,False,True,Rainy,78,3.6506014615295057
4607,3,1,1,583.335430428079,16.029148675014046,False,False,Cloudy,101,3.0672400894795326
4608,4,6,2,763.1204729331475,35.26366540816424,True,True,Cloudy,72,7.709176284086162
4609,3,2,1,432.59539448041545,31.888478743247205,True,False,Cloudy,110,4.4906069589169775
4610,3,3,5,384.2174594448964,28.156974031627584,False,True,Cloudy,129,4.135225160656618
4611,1,1,3,854.6816373368786,37.88839600426212,True,True,Rainy,97,7.59919485211409
4612,3,4,6,181.3983087468557,35.220642132609015,True,True,Rainy,147,3.40052159109024
4613,3,6,5,810.877226486329,23.952088690074014,True,False,Rainy,144,5.939172660565363
4614,2,4,4,189.6315267434053,16.68606288805994,True,False,Rainy,128,1.803514851329132
4615,3,2,1,905.4737954081978,16.015044381473896,False,False,Rainy,86,4.936335312630164
4616,3,6,2,162.62740143373736,37.49802823937368,True,False,Rainy,68,3.0595600651778936
4617,3,1,6,112.66344727761576,26.72709428213797,True,False,Cloudy,114,3.1941307028884847
4618,2,5,6,842.8885099028929,17.698663400353034,True,True,Cloudy,133,7.195996810153178
4619,2,6,4,804.7825715116958,25.62484960356943,True,True,Cloudy,101,7.085235370976526
4620,4,2,6,290.0971233252675,18.71640583616535,False,False,Rainy,83,1.7004299917470669
4621,3,1,5,616.0897413676803,33.46140276086268,True,True,Cloudy,113,6.020496442460434
4622,3,3,2,607.3904779980503,18.500728301647825,False,False,Rainy,128,2.6035798342270047
4623,1,6,3,856.9685401343548,16.52702922495247,False,False,Cloudy,83,4.995279672951078
4624,3,6,4,440.5532963413457,33.605005548417765,False,False,Sunny,111,2.872307628433044
4625,4,6,3,675.7936518474863,25.43226143652313,True,True,Cloudy,73,7.457855211927319
4626,4,6,6,699.6005544134855,30.612917595262424,False,False,Rainy,76,4.556225409356966
4627,3,2,6,929.5497304482268,32.12138805292678,False,True,Sunny,90,6.241278407954592
4628,1,3,2,829.3504688112843,24.087950221799417,False,True,Sunny,116,6.205771421326245
4629,2,6,2,956.9741615990016,16.314251522697624,False,False,Cloudy,147,6.440287372426616
4630,4,1,5,668.1452210605268,34.98223716745654,True,True,Sunny,90,6.564600079342055
4631,4,1,4,540.8203004792908,29.927445030969345,True,True,Cloudy,140,5.462082125384757
4632,2,2,2,164.76149801935225,21.66621073172404,False,True,Sunny,101,2.8445486098443684
4633,4,2,1,397.004424281858,25.75787642786101,True,False,Rainy,119,4.3685321658764495
4634,2,2,6,494.8284180391916,37.24032297651916,True,True,Rainy,120,5.323284230132943
4635,4,5,1,278.41627401835126,36.38798844084749,True,False,Sunny,140,3.572811175247479
4636,1,3,3,412.7281335452126,20.56101008959576,False,False,Cloudy,92,2.0657727004680067
4637,4,1,2,536.8046640610821,32.585335519100894,False,True,Rainy,106,4.917059297236183
4638,2,2,6,854.5821715132711,15.021723817272568,False,True,Rainy,78,5.932308701408608
4639,1,2,2,769.2033724828347,23.349839924365494,False,False,Sunny,74,4.901456661005848
4640,1,4,5,548.7945766992336,34.39387931812577,True,False,Sunny,113,5.237088481771757
4641,2,4,6,850.2199485823432,17.85605522030915,True,False,Cloudy,60,6.543912858641143
4642,3,3,4,351.61667603480413,35.089400367513605,True,False,Sunny,123,3.817516625519536
4643,1,2,1,554.4284799702355,26.21384607411491,False,False,Rainy,67,3.7365940389529433
4644,4,1,1,302.6819298121717,37.18874665399048,False,True,Cloudy,65,3.537803950281912
4645,2,5,4,430.4328760753389,34.12563406623303,False,True,Sunny,61,3.874305927465929
4646,4,3,1,450.5206626200924,35.17958568922269,False,False,Cloudy,139,2.1871233880403818
4647,2,5,5,986.745514890476,35.399721884036886,True,True,Cloudy,97,7.97574330330601
4648,1,4,6,876.2370317576227,39.2302226026386,False,False,Cloudy,126,5.784821530921471
4649,4,1,6,945.9023245654604,18.51812716838681,False,True,Sunny,115,5.776998841880268
4650,3,1,2,125.08725245046551,22.329106998022155,True,True,Cloudy,81,4.605038846569988
4651,1,3,6,440.36838255649417,23.295066548647128,False,True,Sunny,148,3.32285988466433
4652,3,2,4,802.6774663916535,29.003566045847087,False,False,Rainy,83,4.760588599339846
4653,2,4,5,563.869768075893,32.79729620567217,False,False,Cloudy,118,3.209568065854099
4654,3,3,5,731.1927998574464,31.09125764675992,False,False,Cloudy,118,4.334288367927
4655,4,6,4,917.312997849462,25.94447667883206,True,False,Rainy,119,6.462837216153272
4656,3,4,1,993.837398953282,15.10106988804061,False,True,Cloudy,138,6.327732783956661
4657,3,4,5,462.5453337149423,37.39057994517994,True,True,Rainy,132,5.29809121673343
4658,4,5,1,754.3268952662977,20.19407982923772,False,True,Cloudy,100,5.367492109364327
4659,3,3,6,708.8990858388122,24.86517453951818,True,False,Rainy,135,4.704764743101559
4660,2,1,1,882.069760207186,35.67673300593237,True,False,Rainy,82,6.226918358296232
4661,3,3,5,798.8105001406448,27.506025972830034,True,False,Sunny,73,5.57713298601203
4662,3,3,6,513.864812133574,25.29778450540088,False,True,Cloudy,91,4.226237963300531
4663,1,1,2,941.7912906592812,36.12164603830868,True,True,Rainy,142,7.636387381659776
4664,2,1,4,862.7204726147711,27.28567860035564,False,True,Rainy,68,6.556360845728976
4665,4,3,3,155.55117502630446,27.69590160395333,True,False,Rainy,123,2.9005527954510675
4666,2,3,5,431.6726223666464,16.12561276189827,True,True,Cloudy,139,4.866896093815335
4667,3,4,5,684.6695130795546,21.875981598669128,False,False,Cloudy,143,3.253719709032491
4668,1,4,5,969.4834372029908,25.8075122884391,False,False,Rainy,135,6.1194128077647765
4669,4,4,2,163.57489210265166,34.21427805031931,False,False,Cloudy,133,1.0664644457884271
4670,2,4,4,847.7414096147851,21.244240839137724,True,False,Rainy,109,5.958522344540281
4671,1,3,1,116.73124346442611,36.50367039651735,False,False,Rainy,79,0.6007607398126279
4672,2,6,5,440.0479329998221,33.11865039769785,False,False,Cloudy,120,2.2174312752041763
4673,3,6,2,319.24128139676264,30.32590206592113,False,False,Rainy,64,2.08592020405755
4674,1,2,4,989.0112281691038,15.263762920123463,True,True,Cloudy,120,8.444071653778083
4675,3,1,6,239.34872439605527,20.332198520062487,False,True,Rainy,93,2.7256045738975208
4676,3,3,3,548.3201670156096,18.33136419216575,False,True,Rainy,60,3.662831769535879
4677,4,6,3,750.9500919641613,35.73933371946075,False,True,Sunny,101,5.748738675725013
4678,2,2,3,876.7153109002414,20.84957333615619,False,False,Cloudy,67,4.195314286106253
4679,1,4,2,637.0898969040117,39.47199976927007,True,False,Sunny,126,4.940523391184804
4680,2,1,5,220.6783145089413,17.624340537864473,True,True,Cloudy,91,4.218129416769008
4681,1,4,6,525.5036747017349,22.788133175439373,False,True,Cloudy,98,4.314021939629619
4682,1,5,1,476.0490684251621,25.86754957577395,False,False,Sunny,120,3.14641546042056
4683,4,3,3,543.1375709709353,38.66709876618608,False,False,Cloudy,149,3.007399273426498
4684,4,6,6,493.3069559098305,20.838842086500097,True,True,Sunny,76,5.693994055490982
4685,4,5,3,964.6021005064966,35.68837996449356,True,True,Sunny,116,8.669738469556574
4686,3,2,6,530.946197785877,39.31227604995802,True,False,Rainy,141,4.211443619790201
4687,3,5,3,252.465584044748,31.15048177717924,True,True,Rainy,94,4.533040288295541
4688,2,4,2,672.7674417542257,37.07172486827188,True,False,Sunny,122,5.227992452575917
4689,1,3,4,865.4981875342992,18.61149093679802,False,True,Sunny,141,5.230288089485503
4690,1,2,2,238.6616295662625,27.001931635144665,True,False,Cloudy,91,3.712552696090565
4691,1,6,6,980.225036373288,32.228077059979,False,True,Cloudy,149,7.101125805956693
4692,1,3,1,778.5969938874753,19.133021140408395,True,False,Rainy,132,5.894517428958396
4693,4,4,6,729.1321840139534,34.90954020646259,False,False,Sunny,138,4.069569093081123
4694,4,4,6,355.8102273784433,33.20476789419425,True,True,Rainy,109,5.591960616163266
4695,3,5,1,511.68293074901214,37.46551398329086,True,False,Rainy,67,4.599001096300489
4696,2,4,2,404.456366269356,16.46773182784742,False,True,Sunny,70,4.130582841754857
4697,2,3,5,193.6471012002181,32.646501965016725,True,False,Rainy,146,3.22525914188719
4698,1,4,5,722.7200985235718,23.852491823754608,False,True,Cloudy,139,5.885886952083853
4699,4,5,6,836.7511438160013,39.41664540430688,True,True,Cloudy,91,7.762504794467345
4700,4,2,2,302.0094054303629,25.67363429973723,False,True,Rainy,61,3.124029423486037
4701,2,1,1,606.322119593963,28.54217211621178,False,True,Cloudy,125,4.118194701926469
4702,4,4,1,750.7201489042948,32.227197677598696,True,True,Cloudy,104,7.989918750565138
4703,1,5,4,659.8598686103935,30.82491878012534,False,False,Rainy,62,3.899231202330773
